"year","age","area","habitat","watercraft","wcs","debris","cold","redtide","other","undetermined","total"
2013,"Adults","ATL","Low",23,0,0,14,0,33,30,100
1996,"Adults","ATL","Medium",7,5,0,4,1,3,4,24
1997,"Adults","ATL","Medium",3,3,0,1,0,7,2,16
1998,"Adults","ATL","Medium",1,1,0,1,0,2,4,9
1999,"Adults","ATL","Medium",2,1,0,7,0,3,3,16
2000,"Adults","ATL","Medium",1,0,0,2,0,1,1,5
2001,"Adults","ATL","Medium",5,1,0,2,1,2,5,16
2002,"Adults","ATL","Medium",7,0,0,4,0,4,8,23
2003,"Adults","ATL","Medium",1,0,0,1,0,4,2,8
2004,"Adults","ATL","Medium",5,0,0,3,0,8,2,18
2005,"Adults","ATL","Medium",3,0,0,3,0,5,3,14
2006,"Adults","ATL","Medium",6,0,0,1,0,3,11,21
2007,"Adults","ATL","Medium",1,0,0,0,3,2,6,12
2008,"Adults","ATL","Medium",3,0,0,1,2,2,7,15
2009,"Adults","ATL","Medium",6,1,1,4,1,9,14,36
2010,"Adults","ATL","Medium",4,0,0,22,0,4,13,43
2011,"Adults","ATL","Medium",6,0,0,5,0,9,6,26
2012,"Adults","ATL","Medium",12,0,0,2,0,8,11,33
2013,"Adults","ATL","Medium",17,1,0,15,1,24,35,93
1996,"Adults","ATL","High",1,1,0,1,0,2,1,6
1997,"Adults","ATL","High",1,1,0,4,0,1,2,9
1998,"Adults","ATL","High",1,0,0,1,0,0,1,3
1999,"Adults","ATL","High",0,2,0,1,0,0,2,5
2000,"Adults","ATL","High",1,0,0,0,1,3,0,5
2001,"Adults","ATL","High",6,0,0,1,0,0,0,7
2002,"Adults","ATL","High",3,0,0,1,0,0,1,5
2003,"Adults","ATL","High",1,0,0,0,0,1,0,2
2004,"Adults","ATL","High",1,0,0,0,0,0,0,1
2005,"Adults","ATL","High",0,0,0,0,0,0,1,1
2006,"Adults","ATL","High",0,0,0,0,0,1,0,1
2007,"Adults","ATL","High",3,0,0,1,2,1,1,8
2008,"Adults","ATL","High",0,0,0,1,3,2,0,6
2009,"Adults","ATL","High",1,0,0,0,0,0,0,1
2010,"Adults","ATL","High",1,0,0,1,0,3,3,8
2011,"Adults","ATL","High",2,0,0,0,0,0,1,3
2012,"Adults","ATL","High",1,0,0,1,0,0,1,3
2013,"Adults","ATL","High",0,0,0,0,0,1,0,1
1996,"Adults","USJ","Low",0,0,0,0,0,0,0,0
1997,"Adults","USJ","Low",0,0,0,0,0,0,0,0
1998,"Adults","USJ","Low",0,0,0,0,0,0,0,0
1999,"Adults","USJ","Low",0,0,0,2,0,0,1,3
2000,"Adults","USJ","Low",0,0,0,0,0,0,0,0
2001,"Adults","USJ","Low",1,0,0,1,0,0,1,3
2002,"Adults","USJ","Low",0,0,0,0,0,0,0,0
2003,"Adults","USJ","Low",0,0,0,0,0,0,1,1
2004,"Adults","USJ","Low",0,0,0,1,0,0,1,2
2005,"Adults","USJ","Low",0,0,0,0,0,0,0,0
2006,"Adults","USJ","Low",1,0,0,1,0,0,1,3
2007,"Adults","USJ","Low",1,0,0,1,0,0,0,2
2008,"Adults","USJ","Low",2,0,0,3,0,0,1,6
2009,"Adults","USJ","Low",0,0,0,0,0,0,0,0
2010,"Adults","USJ","Low",1,0,0,3,0,0,0,4
2011,"Adults","USJ","Low",1,0,0,1,0,0,4,6
2012,"Adults","USJ","Low",6,0,0,2,0,1,1,10
2013,"Adults","USJ","Low",1,0,0,0,0,0,0,1
1996,"Adults","USJ","Medium",0,0,0,0,0,0,0,0
1997,"Adults","USJ","Medium",0,0,0,0,0,0,0,0
1998,"Adults","USJ","Medium",0,0,0,0,0,0,0,0
1999,"Adults","USJ","Medium",0,0,0,0,0,0,0,0
2000,"Adults","USJ","Medium",0,0,0,0,0,0,0,0
2001,"Adults","USJ","Medium",0,0,0,0,0,0,0,0
2002,"Adults","USJ","Medium",0,0,0,0,0,0,0,0
2003,"Adults","USJ","Medium",0,0,0,0,0,0,0,0
2004,"Adults","USJ","Medium",0,0,0,0,0,0,0,0
2005,"Adults","USJ","Medium",0,0,0,0,0,0,0,0
2006,"Adults","USJ","Medium",0,0,0,0,0,0,0,0
2007,"Adults","USJ","Medium",0,0,0,0,0,0,0,0
2008,"Adults","USJ","Medium",0,0,0,0,0,0,0,0
2009,"Adults","USJ","Medium",0,0,0,0,0,0,0,0
2010,"Adults","USJ","Medium",0,0,0,0,0,0,0,0
2011,"Adults","USJ","Medium",0,0,0,0,0,0,0,0
2012,"Adults","USJ","Medium",0,0,0,0,0,0,0,0
2013,"Adults","USJ","Medium",0,0,0,0,0,0,0,0
1996,"Adults","USJ","High",1,0,0,2,0,0,0,3
1997,"Adults","USJ","High",0,0,0,0,0,0,0,0
1998,"Adults","USJ","High",0,1,0,0,0,0,1,2
1999,"Adults","USJ","High",0,0,0,0,0,0,0,0
2000,"Adults","USJ","High",0,0,0,0,0,0,0,0
2001,"Adults","USJ","High",1,1,1,2,0,0,0,5
2002,"Adults","USJ","High",2,0,0,1,0,0,1,4
2003,"Adults","USJ","High",0,0,0,0,0,0,0,0
2004,"Adults","USJ","High",0,0,0,1,0,0,0,1
2005,"Adults","USJ","High",1,0,0,0,0,0,0,1
2006,"Adults","USJ","High",0,1,0,0,0,0,1,2
2007,"Adults","USJ","High",0,0,0,0,0,0,0,0
2008,"Adults","USJ","High",2,0,0,0,0,0,0,2
2009,"Adults","USJ","High",1,0,1,1,0,0,2,5
2010,"Adults","USJ","High",1,0,0,2,0,0,1,4
2011,"Adults","USJ","High",0,0,0,1,0,0,1,2
2012,"Adults","USJ","High",0,0,0,1,0,0,0,1
2013,"Adults","USJ","High",3,0,0,1,0,0,0,4
1996,"Adults","NW","Low",0,0,0,0,0,0,0,0
1997,"Adults","NW","Low",0,0,0,0,0,0,0,0
1998,"Adults","NW","Low",0,0,0,0,0,0,1,1
1999,"Adults","NW","Low",0,0,0,0,0,0,0,0
2000,"Adults","NW","Low",2,0,0,0,0,1,2,5
2001,"Adults","NW","Low",1,0,0,3,0,1,0,5
2002,"Adults","NW","Low",0,0,0,0,0,1,1,2
2003,"Adults","NW","Low",0,0,0,0,0,0,0,0
2004,"Adults","NW","Low",2,0,0,1,0,0,0,3
2005,"Adults","NW","Low",1,0,0,0,0,1,1,3
2006,"Adults","NW","Low",1,0,0,2,0,2,2,7
2007,"Adults","NW","Low",0,0,0,0,0,0,0,0
2008,"Adults","NW","Low",0,0,0,0,0,0,0,0
2009,"Adults","NW","Low",0,0,0,0,0,1,0,1
2010,"Adults","NW","Low",0,0,0,0,0,0,0,0
2011,"Adults","NW","Low",1,0,0,1,0,2,0,4
2012,"Adults","NW","Low",2,2,0,0,0,0,3,7
2013,"Adults","NW","Low",2,0,0,1,0,2,2,7
1996,"Adults","NW","Medium",0,0,0,0,0,0,0,0
1997,"Adults","NW","Medium",0,0,0,0,0,0,0,0
1998,"Adults","NW","Medium",0,0,0,0,0,0,0,0
1999,"Adults","NW","Medium",0,0,0,0,0,0,0,0
2000,"Adults","NW","Medium",0,0,0,0,0,0,0,0
2001,"Adults","NW","Medium",0,0,0,0,0,0,0,0
2002,"Adults","NW","Medium",0,0,0,0,0,0,0,0
2003,"Adults","NW","Medium",0,0,0,0,0,0,0,0
2004,"Adults","NW","Medium",0,0,0,0,0,0,0,0
2005,"Adults","NW","Medium",0,0,0,0,0,0,0,0
2006,"Adults","NW","Medium",0,0,0,0,0,0,0,0
2007,"Adults","NW","Medium",0,0,0,0,0,0,0,0
2008,"Adults","NW","Medium",0,0,0,0,0,0,0,0
2009,"Adults","NW","Medium",0,0,0,0,0,0,0,0
2010,"Adults","NW","Medium",0,0,0,0,0,0,0,0
2011,"Adults","NW","Medium",1,0,0,0,0,1,0,2
2012,"Adults","NW","Medium",0,0,0,0,0,0,0,0
2013,"Adults","NW","Medium",0,0,0,0,0,0,0,0
1996,"Adults","NW","High",1,0,1,0,0,1,2,5
1997,"Adults","NW","High",0,0,0,0,0,0,0,0
1998,"Adults","NW","High",0,0,0,0,0,0,0,0
1999,"Adults","NW","High",3,0,0,1,0,0,0,4
2000,"Adults","NW","High",1,0,0,0,0,0,1,2
2001,"Adults","NW","High",3,0,0,0,0,2,0,5
2002,"Adults","NW","High",0,0,0,0,0,0,2,2
2003,"Adults","NW","High",0,0,0,0,0,0,1,1
2004,"Adults","NW","High",0,0,0,0,0,1,0,1
2005,"Adults","NW","High",2,0,0,1,0,0,0,3
2006,"Adults","NW","High",1,0,0,0,0,2,2,5
2007,"Adults","NW","High",0,0,1,0,0,1,0,2
2008,"Adults","NW","High",1,1,1,1,0,0,2,6
2009,"Adults","NW","High",2,0,0,1,1,0,1,5
2010,"Adults","NW","High",0,0,0,0,0,0,0,0
2011,"Adults","NW","High",4,0,1,1,0,1,2,9
2012,"Adults","NW","High",0,0,0,0,0,3,3,6
2013,"Adults","NW","High",3,0,0,1,0,1,2,7
1996,"Adults","SW","Low",5,2,0,1,54,2,43,107
1997,"Adults","SW","Low",14,0,0,0,6,1,10,31
1998,"Adults","SW","Low",5,1,0,1,5,2,5,19
1999,"Adults","SW","Low",8,2,1,0,4,1,10,26
2000,"Adults","SW","Low",9,0,1,1,7,1,5,24
2001,"Adults","SW","Low",13,0,0,4,5,5,9,36
2002,"Adults","SW","Low",8,1,0,1,22,1,9,42
2003,"Adults","SW","Low",19,0,0,2,33,5,26,85
2004,"Adults","SW","Low",12,1,0,0,2,3,16,34
2005,"Adults","SW","Low",17,0,1,5,20,2,18,63
2006,"Adults","SW","Low",11,1,0,1,27,2,17,59
2007,"Adults","SW","Low",21,1,0,0,10,6,12,50
2008,"Adults","SW","Low",14,0,0,0,9,1,13,37
2009,"Adults","SW","Low",5,1,0,0,6,2,8,22
2010,"Adults","SW","Low",5,1,0,38,4,1,19,68
2011,"Adults","SW","Low",15,1,0,1,9,1,12,39
2012,"Adults","SW","Low",8,0,0,0,12,1,12,33
2013,"Adults","SW","Low",6,0,0,0,55,0,26,87
1996,"Adults","SW","Medium",1,0,0,0,11,3,7,22
1997,"Adults","SW","Medium",5,0,0,1,3,1,4,14
1998,"Adults","SW","Medium",6,0,0,0,1,1,2,10
1999,"Adults","SW","Medium",3,0,0,0,2,2,2,9
2000,"Adults","SW","Medium",2,0,0,0,3,0,2,7
2001,"Adults","SW","Medium",8,1,0,2,7,1,4,23
2002,"Adults","SW","Medium",2,0,0,0,5,0,1,8
2003,"Adults","SW","Medium",2,1,0,0,4,1,5,13
2004,"Adults","SW","Medium",8,0,0,1,2,1,8,20
2005,"Adults","SW","Medium",6,0,1,0,14,1,8,30
2006,"Adults","SW","Medium",1,0,0,0,4,0,6,11
2007,"Adults","SW","Medium",4,0,0,1,3,0,2,10
2008,"Adults","SW","Medium",4,0,0,0,1,1,6,12
2009,"Adults","SW","Medium",9,0,0,0,6,2,3,20
2010,"Adults","SW","Medium",2,0,0,6,0,0,6,14
2011,"Adults","SW","Medium",3,0,0,0,2,0,7,12
2012,"Adults","SW","Medium",5,1,0,0,17,0,7,30
2013,"Adults","SW","Medium",4,1,0,0,38,0,22,65
1996,"Adults","SW","High",0,0,0,0,3,0,2,5
1997,"Adults","SW","High",0,0,0,0,0,0,0,0
1998,"Adults","SW","High",0,0,0,0,0,0,0,0
1999,"Adults","SW","High",0,0,0,0,0,0,0,0
2000,"Adults","SW","High",2,0,0,0,0,0,1,3
2001,"Adults","SW","High",0,0,0,0,0,0,0,0
2002,"Adults","SW","High",0,0,0,0,2,0,0,2
2003,"Adults","SW","High",0,0,0,0,1,0,1,2
2004,"Adults","SW","High",0,0,0,0,0,0,0,0
2005,"Adults","SW","High",0,0,0,0,0,0,0,0
2006,"Adults","SW","High",0,0,0,0,3,0,1,4
2007,"Adults","SW","High",0,0,0,0,1,0,0,1
2008,"Adults","SW","High",0,0,0,0,0,0,1,1
2009,"Adults","SW","High",0,0,0,0,0,0,0,0
2010,"Adults","SW","High",0,0,0,0,0,0,0,0
2011,"Adults","SW","High",2,0,0,0,2,0,1,5
2012,"Adults","SW","High",0,0,0,0,0,0,1,1
2013,"Adults","SW","High",0,0,0,0,4,0,2,6
